v,m,t 
"[[1.65325181e-01 5.47903407e-01 1.31592628e+00 3.13676469e+00
  2.80047021e+00 9.59936750e-01 1.35833313e+00 1.77870435e+00
  5.99093501e-02 1.25369499e+00 7.87276729e+00 1.73178490e-01
  4.11505642e-02 1.65969258e-03 9.92982697e-01 5.58097855e-01
  1.55109456e-01 5.69509695e-01 4.13098301e+00 1.85099917e-02
  9.65996794e-02 2.69460656e+00 1.98503986e-01 1.42637034e+00
  2.08871997e+00 1.49760249e+01 7.16378140e-01 3.99374353e+00
  2.81943324e-02 1.88487181e+01 2.86146420e+00 4.56319417e+00
  8.49903597e-01 5.87048393e-01 9.72537928e-01 5.77742902e+00
  5.33220122e+00 6.84288508e+00 6.75733331e-03 6.70517490e-01
  9.20969553e+00 1.00363390e+01 5.83322550e-02 3.93054133e-02
  3.45469074e-01 1.53321871e+00 2.06959189e+00 2.02072006e+00
  6.27433170e+00 1.25917729e-01 4.41488659e-01 2.79055386e+01
  1.50789353e-01 1.75877941e+00 6.25923170e-31 8.17938926e-31
  6.07888411e-31 2.76998109e-31 2.95676047e+00 1.62561155e+00
  6.29442047e-31 4.78584509e-31 4.85387649e-31 2.83186205e-31
  1.50885533e+01 1.17194089e+00 3.09549404e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 6.64488765e-32 0.00000000e+00]]","[[ 8.40313454e-01  8.35839923e-01 -1.81504300e+00  2.57383102e+00
   2.30846283e+00 -1.22017564e+00 -1.67613474e+00  1.91770173e+00
   5.06551431e-01  1.79104051e+00 -4.20512571e+00 -5.20028599e-01
  -3.94944961e-01  6.50605933e-02 -1.29556443e+00 -1.18723902e+00
   6.23395042e-01  9.75055947e-01 -2.86097811e+00 -2.59335361e-03
  -5.13452596e-01  2.24186394e+00  8.07537489e-01 -1.87434283e+00
  -1.68367016e+00 -5.47601693e+00  1.16254720e+00  2.45570913e+00
   2.35610119e-01 -5.98726991e+00 -2.37586144e+00  2.91308986e+00
   1.28582130e+00  9.72072999e-01 -1.03410249e+00  3.81972489e+00
   3.06329185e+00  3.66446597e+00 -4.49640489e-02  5.34592002e-01
  -4.25938098e+00 -4.51443599e+00  2.37962254e-01 -3.74042720e-01
  -7.63473672e-01 -1.75520492e+00 -2.13925856e+00 -2.09506699e+00
   3.67339138e+00 -1.41731408e-01 -7.09450111e-01  7.34234606e+00
  -5.50487123e-01 -1.64822745e+00  1.36911214e-16  3.12322768e-16
   4.76089295e-16 -2.15444184e-16  2.18125137e+00 -2.04613875e+00
  -1.16262992e-16 -2.32355985e-16  3.90074455e-16 -2.00705147e-17
   4.73915694e+00  1.56539352e+00 -1.20677879e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -3.18384035e-17  0.00000000e+00]]",64
"[[1.74351957e-01 5.47455455e-01 1.33847929e+00 3.16943536e+00
  2.82109544e+00 9.62529056e-01 1.37155740e+00 1.79686462e+00
  6.30522833e-02 1.27594383e+00 7.97531154e+00 1.74008702e-01
  4.40596918e-02 1.66677909e-03 9.97529219e-01 5.67645051e-01
  1.57734293e-01 5.72489193e-01 4.16931586e+00 1.83670968e-02
  9.82983676e-02 2.71530109e+00 2.04078622e-01 1.44926791e+00
  2.08963249e+00 1.51132930e+01 7.22577014e-01 4.00379061e+00
  2.83652510e-02 1.89988836e+01 2.88588823e+00 4.59579035e+00
  8.57267522e-01 5.89815925e-01 9.70228234e-01 5.87618910e+00
  5.36590559e+00 6.89923576e+00 6.69282621e-03 6.64478181e-01
  9.29585259e+00 1.01355866e+01 5.81332826e-02 4.07285081e-02
  3.47225060e-01 1.54867001e+00 2.09545959e+00 2.04481005e+00
  6.34513148e+00 1.24659181e-01 4.40644938e-01 2.81388181e+01
  1.52308149e-01 1.76339871e+00 6.34110696e-31 8.47121439e-31
  6.04252817e-31 2.75821728e-31 2.96871225e+00 1.65504644e+00
  6.25160324e-31 4.88607754e-31 4.80706606e-31 2.84624506e-31
  1.51208641e+01 1.18480559e+00 3.16509992e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 6.57843877e-32 0.00000000e+00]]","[[ 8.59626328e-01  8.23186055e-01 -1.82251561e+00  2.56950584e+00
   2.29813851e+00 -1.20857399e+00 -1.67225152e+00  1.91552931e+00
   5.17068395e-01  1.79844594e+00 -4.21037355e+00 -5.18641910e-01
  -4.13075401e-01  6.34210970e-02 -1.28632569e+00 -1.19151176e+00
   6.25676985e-01  9.70687855e-01 -2.85709064e+00  4.16251930e-03
  -5.13727923e-01  2.23594480e+00  8.13730134e-01 -1.87968114e+00
  -1.66295043e+00 -5.46416550e+00  1.16188942e+00  2.43371037e+00
   2.33329662e-01 -5.97048164e+00 -2.36857656e+00  2.90147379e+00
   1.28318742e+00  9.67806626e-01 -1.01680661e+00  3.83339665e+00
   3.05196499e+00  3.65126085e+00 -3.87165770e-02  5.06937174e-01
  -4.25564427e+00 -4.50977085e+00  2.33770878e-01 -3.79254747e-01
  -7.59311325e-01 -1.75513666e+00 -2.14111876e+00 -2.09602927e+00
   3.67148774e+00 -1.26764907e-01 -6.98264327e-01  7.32388720e+00
  -5.50453762e-01 -1.63242513e+00  3.02542781e-18  4.74382762e-16
   3.79050715e-16 -2.33819693e-16  2.16688929e+00 -2.05527943e+00
  -5.97735895e-17 -3.30812991e-16  3.64213606e-16  4.72830275e-17
   4.69325565e+00  1.56564737e+00 -8.33007535e-18  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -2.86545632e-17  0.00000000e+00]]",65
"[[1.83642716e-01 5.46824237e-01 1.36107134e+00 3.20144950e+00
  2.84095793e+00 9.64842040e-01 1.38444997e+00 1.81469470e+00
  6.62743322e-02 1.29819072e+00 8.07708848e+00 1.74834686e-01
  4.71534495e-02 1.67075156e-03 1.00178446e+00 5.77149107e-01
  1.60352445e-01 5.75375600e-01 4.20700582e+00 1.82345768e-02
  9.99633546e-02 2.73553013e+00 2.09656924e-01 1.47206744e+00
  2.08992456e+00 1.52475765e+01 7.28690067e-01 4.01276394e+00
  2.85172731e-02 1.91454578e+01 2.90964854e+00 4.62730366e+00
  8.64481411e-01 5.92481935e-01 9.67647764e-01 5.97474000e+00
  5.39862910e+00 6.95381761e+00 6.63174755e-03 6.58373291e-01
  9.38085497e+00 1.02334100e+01 5.79211783e-02 4.21794941e-02
  3.48902868e-01 1.56395521e+00 2.12110477e+00 2.06867154e+00
  6.41488315e+00 1.23417438e-01 4.39692430e-01 2.83668779e+01
  1.53814966e-01 1.76747310e+00 6.48689348e-31 8.39708430e-31
  6.35668668e-31 2.90092099e-31 2.97995170e+00 1.68451451e+00
  6.19718477e-31 4.83783210e-31 4.76327017e-31 2.89483456e-31
  1.51486819e+01 1.19750437e+00 3.65837579e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 6.99493640e-32 0.00000000e+00]]","[[ 8.78707873e-01  8.10461532e-01 -1.82993966e+00  2.56496067e+00
   2.28758122e+00 -1.19697900e+00 -1.66814639e+00  1.91318189e+00
   5.27430644e-01  1.80570113e+00 -4.21539963e+00 -5.17434120e-01
  -4.31218299e-01  6.16221429e-02 -1.27698490e+00 -1.19556978e+00
   6.27881933e-01  9.66416154e-01 -2.85313169e+00  1.08982554e-02
  -5.13813567e-01  2.23002451e+00  8.19644509e-01 -1.88482493e+00
  -1.64221774e+00 -5.45199281e+00  1.16119431e+00  2.41172415e+00
   2.30869515e-01 -5.95357399e+00 -2.36110764e+00  2.88966292e+00
   1.28051327e+00  9.63568759e-01 -9.99516783e-01  3.84668374e+00
   3.04067761e+00  3.63766599e+00 -3.24263239e-02  4.79479030e-01
  -4.25193397e+00 -4.50508879e+00  2.29609110e-01 -3.84436941e-01
  -7.55144100e-01 -1.75504221e+00 -2.14287669e+00 -2.09692476e+00
   3.66930880e+00 -1.11886333e-01 -6.87208137e-01  7.30525473e+00
  -5.50452902e-01 -1.61652025e+00  1.47359529e-16  4.59474552e-16
   5.34687317e-16 -3.40931357e-16  2.15250352e+00 -2.06427078e+00
  -8.22524436e-17 -3.05576079e-16  3.07116720e-16  1.30333961e-16
   4.64704525e+00  1.56575693e+00 -2.36609893e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  4.36574208e-17  0.00000000e+00]]",66
"[[1.93194693e-01 5.46015499e-01 1.38370133e+00 3.23280858e+00
  2.86006363e+00 9.66884977e-01 1.39701086e+00 1.83219045e+00
  6.95734709e-02 1.32043159e+00 8.17808741e+00 1.75657659e-01
  5.04363738e-02 1.67177122e-03 1.00575191e+00 5.86603942e-01
  1.62962489e-01 5.78171420e-01 4.24405762e+00 1.81130130e-02
  1.01593522e-01 2.75529857e+00 2.15234946e-01 1.49476298e+00
  2.08961379e+00 1.53788879e+01 7.34714299e-01 4.02069009e+00
  2.86499928e-02 1.92884878e+01 2.93275019e+00 4.65773926e+00
  8.71546137e-01 5.95046544e-01 9.64805262e-01 6.07305422e+00
  5.43038633e+00 7.00663545e+00 6.57488207e-03 6.52218265e-01
  9.46471280e+00 1.03298319e+01 5.76964930e-02 4.36581756e-02
  3.50503295e-01 1.57907296e+00 2.14652586e+00 2.09230561e+00
  6.48358440e+00 1.22196202e-01 4.38637019e-01 2.85897830e+01
  1.55310199e-01 1.77101434e+00 6.55790561e-31 8.35920700e-31
  6.48206411e-31 2.96590073e-31 2.99049099e+00 1.71400954e+00
  6.16375308e-31 4.83465864e-31 4.72106766e-31 2.87039899e-31
  1.51720784e+01 1.21003207e+00 3.66564011e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 7.15573733e-32 0.00000000e+00]]","[[ 8.97553551e-01  7.97675942e-01 -1.83731563e+00  2.56020570e+00
   2.27680309e+00 -1.18540768e+00 -1.66382912e+00  1.91065644e+00
   5.37631062e-01  1.81280833e+00 -4.22020438e+00 -5.16398893e-01
  -4.49370107e-01  5.96702937e-02 -1.26754589e+00 -1.19940780e+00
   6.30005743e-01  9.62238459e-01 -2.84910459e+00  1.76047095e-02
  -5.13713792e-01  2.22410210e+00  8.25284801e-01 -1.88977515e+00
  -1.62148281e+00 -5.43951029e+00  1.16044876e+00  2.38976350e+00
   2.28224980e-01 -5.93656300e+00 -2.35346599e+00  2.87765986e+00
   1.27779965e+00  9.59349974e-01 -9.82232969e-01  3.85958502e+00
   3.02942981e+00  3.62369364e+00 -2.61092817e-02  4.52236368e-01
  -4.24824548e+00 -4.50040045e+00  2.25477074e-01 -3.89587701e-01
  -7.50970112e-01 -1.75491560e+00 -2.14453379e+00 -2.09775731e+00
   3.66686397e+00 -9.71006759e-02 -6.76293149e-01  7.28646925e+00
  -5.50483770e-01 -1.60052526e+00  2.49191611e-16  4.81419324e-16
   3.43761575e-16 -4.03786118e-16  2.13809840e+00 -2.07311139e+00
  -2.06042159e-17 -3.42253029e-16  2.99707809e-16  1.38543867e-16
   4.60053124e+00  1.56571474e+00 -2.79166783e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  8.73281540e-17  0.00000000e+00]]",67
"[[2.03004852e-01 5.45035041e-01 1.40636818e+00 3.26351445e+00
  2.87841901e+00 9.68667184e-01 1.40924036e+00 1.84934767e+00
  7.29475051e-02 1.34266252e+00 8.27829739e+00 1.76478740e-01
  5.39129599e-02 1.67002658e-03 1.00943521e+00 5.96003447e-01
  1.65562955e-01 5.80878986e-01 4.28047593e+00 1.80029185e-02
  1.03187817e-01 2.77461118e+00 2.20808875e-01 1.51734858e+00
  2.08871768e+00 1.55072401e+01 7.40646510e-01 4.02759550e+00
  2.87630611e-02 1.94280212e+01 2.95519862e+00 4.68710241e+00
  8.78462578e-01 5.97509663e-01 9.61709385e-01 6.17110407e+00
  5.46119145e+00 7.05769505e+00 6.52294892e-03 6.46027858e-01
  9.54743539e+00 1.04248751e+01 5.74597648e-02 4.51643364e-02
  3.52027081e-01 1.59402174e+00 2.17172126e+00 2.11571339e+00
  6.55123360e+00 1.20999018e-01 4.37484500e-01 2.88075993e+01
  1.56794217e-01 1.77403429e+00 6.49318038e-31 8.28585384e-31
  6.61083803e-31 3.04577943e-31 3.00034233e+00 1.74352535e+00
  6.23857204e-31 4.81299757e-31 4.67385708e-31 2.86282414e-31
  1.51911252e+01 1.22238337e+00 3.63115368e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 7.09314798e-32 0.00000000e+00]]","[[ 9.16159192e-01  7.84838887e-01 -1.84464391e+00  2.55525077e+00
   2.26581616e+00 -1.17387653e+00 -1.65930913e+00  1.90794982e+00
   5.47662697e-01  1.81977001e+00 -4.22478780e+00 -5.15529645e-01
  -4.67527865e-01  5.75727699e-02 -1.25801251e+00 -1.20302083e+00
   6.32044319e-01  9.58151901e-01 -2.84501237e+00  2.42725037e-02
  -5.13432824e-01  2.21817652e+00  8.30655575e-01 -1.89453258e+00
  -1.60075600e+00 -5.42672881e+00  1.15963996e+00  2.36784084e+00
   2.25391685e-01 -5.91946396e+00 -2.34566264e+00  2.86546699e+00
   1.27504729e+00  9.55140572e-01 -9.64955178e-01  3.87209908e+00
   3.01822125e+00  3.60935581e+00 -1.97814107e-02  4.25227436e-01
  -4.24457377e+00 -4.49571589e+00  2.21374873e-01 -3.94705485e-01
  -7.46787264e-01 -1.75475089e+00 -2.14609119e+00 -2.09853049e+00
   3.66416253e+00 -8.24128443e-02 -6.65530795e-01  7.26755053e+00
  -5.50545459e-01 -1.58445223e+00  2.15032215e-16  4.65275687e-16
   1.70247155e-16 -2.58747241e-16  2.12367825e+00 -2.08180003e+00
  -1.35358389e-16 -2.56369702e-16  2.69637416e-16  7.87230416e-17
   4.55371846e+00  1.56551343e+00 -2.65980939e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  8.80653019e-17  0.00000000e+00]]",68
"[[2.13069907e-01 5.43888703e-01 1.42907075e+00 3.29356933e+00
  2.89603103e+00 9.70197986e-01 1.42113895e+00 1.86616207e+00
  7.63940761e-02 1.36487978e+00 8.37770726e+00 1.77298955e-01
  5.75876667e-02 1.66573036e-03 1.01283804e+00 6.05341500e-01
  1.68152341e-01 5.83500461e-01 4.31626536e+00 1.79047348e-02
  1.04745250e-01 2.79347265e+00 2.26375035e-01 1.53981826e+00
  2.08725365e+00 1.56326469e+01 7.46483333e-01 4.03350639e+00
  2.88561928e-02 1.95641060e+01 2.97699964e+00 4.71539851e+00
  8.85231612e-01 5.99871009e-01 9.58368710e-01 6.26886160e+00
  5.49105814e+00 7.10700313e+00 6.47659602e-03 6.39816120e-01
  9.62903127e+00 1.05185625e+01 5.72115187e-02 4.66977404e-02
  3.53474911e-01 1.60879981e+00 2.19668933e+00 2.13889607e+00
  6.61782981e+00 1.19829273e-01 4.36240570e-01 2.90203938e+01
  1.58267360e-01 1.77654488e+00 6.49390250e-31 8.26579304e-31
  6.97490683e-31 3.11620935e-31 3.00951795e+00 1.77305578e+00
  6.22799657e-31 4.79993267e-31 4.63206331e-31 2.94326175e-31
  1.52058939e+01 1.23455287e+00 3.59510095e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 7.03580216e-32 0.00000000e+00]]","[[ 9.34521014e-01  7.71959964e-01 -1.85192479e+00  2.55010545e+00
   2.25463235e+00 -1.16240145e+00 -1.65459544e+00  1.90505874e+00
   5.57518761e-01  1.82658891e+00 -4.22914956e+00 -5.14819601e-01
  -4.85689148e-01  5.53374308e-02 -1.24838865e+00 -1.20640419e+00
   6.33993670e-01  9.54153187e-01 -2.84085769e+00  3.08921021e-02
  -5.12974819e-01  2.21224675e+00  8.35761717e-01 -1.89909780e+00
  -1.58004732e+00 -5.41365882e+00  1.15875545e+00  2.34596800e+00
   2.22365650e-01 -5.90229148e+00 -2.33770839e+00  2.85308652e+00
   1.27225687e+00  9.50930636e-01 -9.47683512e-01  3.88422434e+00
   3.00705117e+00  3.59466441e+00 -1.34585501e-02  3.98469889e-01
  -4.24091353e+00 -4.49104454e+00  2.17302588e-01 -3.99788806e-01
  -7.42593298e-01 -1.75454215e+00 -2.14754984e+00 -2.09924765e+00
   3.66121366e+00 -6.78276993e-02 -6.54932295e-01  7.24851753e+00
  -5.50636951e-01 -1.56831279e+00  1.12501884e-16  3.39503090e-16
  -5.41846915e-17 -1.32429642e-16  2.10924741e+00 -2.09033570e+00
  -4.98432110e-17 -1.71516959e-16  2.20436774e-16  1.75285337e-16
   4.50661122e+00  1.56514573e+00 -2.34295506e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  6.76030166e-17  0.00000000e+00]]",69
"[[2.23386343e-01 5.42582348e-01 1.45180787e+00 3.32297579e+00
  2.91290712e+00 9.71486692e-01 1.43270731e+00 1.88262932e+00
  7.99106657e-02 1.38707986e+00 8.47630567e+00 1.78119240e-01
  6.14649197e-02 1.65911606e-03 1.01596422e+00 6.14611997e-01
  1.70729120e-01 5.86037852e-01 4.35143048e+00 1.78188291e-02
  1.06264892e-01 2.81188760e+00 2.31929882e-01 1.56216606e+00
  2.08523896e+00 1.57551228e+01 7.52221264e-01 4.03844880e+00
  2.89291729e-02 1.96967907e+01 2.99815938e+00 4.74263311e+00
  8.91854125e-01 6.02130111e-01 9.54791749e-01 6.36629870e+00
  5.51999969e+00 7.15456737e+00 6.43639565e-03 6.33596391e-01
  9.70950827e+00 1.06109173e+01 5.69522673e-02 4.82581313e-02
  3.54847426e-01 1.62340529e+00 2.22142837e+00 2.16185484e+00
  6.68337271e+00 1.18690191e-01 4.34910819e-01 2.92282344e+01
  1.59729946e-01 1.77855811e+00 7.66353571e-31 8.20322204e-31
  7.21875049e-31 3.23855247e-31 3.01803014e+00 1.80259472e+00
  6.17663414e-31 4.83037341e-31 4.63822509e-31 3.02643998e-31
  1.52164562e+01 1.24653504e+00 3.71754449e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 7.62428705e-32 0.00000000e+00]]","[[ 9.52635641e-01  7.59048741e-01 -1.85915847e+00  2.54477902e+00
   2.24326349e+00 -1.15099777e+00 -1.64969664e+00  1.90197986e+00
   5.67192647e-01  1.83326800e+00 -4.23328903e+00 -5.14261835e-01
  -5.03852008e-01  5.29727574e-02 -1.23867824e+00 -1.20955356e+00
   6.35849970e-01  9.50238660e-01 -2.83664292e+00  3.74538864e-02
  -5.12343839e-01  2.20631183e+00  8.40608379e-01 -1.90347126e+00
  -1.55936649e+00 -5.40031034e+00  1.15778319e+00  2.32415626e+00
   2.19143344e-01 -5.88505946e+00 -2.32961373e+00  2.84052058e+00
   1.26942905e+00  9.46710077e-01 -9.30418233e-01  3.89595902e+00
   2.99591837e+00  3.57963124e+00 -7.15632588e-03  3.71980737e-01
  -4.23725924e+00 -4.48639528e+00  2.13260286e-01 -4.04836232e-01
  -7.38385834e-01 -1.75428347e+00 -2.14891042e+00 -2.09991190e+00
   3.65802644e+00 -5.33500884e-02 -6.44508612e-01  7.22938852e+00
  -5.50757129e-01 -1.55211819e+00 -2.50113105e-16  3.50371219e-16
  -2.25851717e-16  4.71054530e-18  2.09481023e+00 -2.09871763e+00
  -7.79005800e-17 -2.42931657e-16  2.70837849e-16  2.63875061e-16
   4.45921335e+00  1.56460455e+00 -3.36720850e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -2.03264240e-17  0.00000000e+00]]",70
"[[2.33950432e-01 5.41121853e-01 1.47457832e+00 3.35173678e+00
  2.92905515e+00 9.72542571e-01 1.44394628e+00 1.89874507e+00
  8.34946008e-02 1.40925942e+00 8.57408112e+00 1.78940439e-01
  6.55491126e-02 1.65043424e-03 1.01881764e+00 6.23808866e-01
  1.73291751e-01 5.88493008e-01 4.38597575e+00 1.77454930e-02
  1.07745868e-01 2.82986064e+00 2.37470007e-01 1.58438599e+00
  2.08269078e+00 1.58746831e+01 7.57856693e-01 4.04244854e+00
  2.89818628e-02 1.98261239e+01 3.01868429e+00 4.76881192e+00
  8.98331009e-01 6.04286324e-01 9.50986954e-01 6.46338710e+00
  5.54802892e+00 7.20039644e+00 6.40284125e-03 6.27381287e-01
  9.78887358e+00 1.07019625e+01 5.66825110e-02 4.98452329e-02
  3.56145224e-01 1.63783612e+00 2.24593666e+00 2.18459094e+00
  6.74786266e+00 1.17584833e-01 4.33500723e-01 2.94311899e+01
  1.61182268e-01 1.78008600e+00 7.59840284e-31 8.13388959e-31
  7.15724988e-31 3.23976031e-31 3.02589120e+00 1.83213612e+00
  6.16978028e-31 4.84681384e-31 4.75590948e-31 3.05360161e-31
  1.52228838e+01 1.25832428e+00 3.68036904e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 7.74812246e-32 0.00000000e+00]]","[[ 9.70500116e-01  7.46114724e-01 -1.86634501e+00  2.53928054e+00
   2.23172129e+00 -1.13968020e+00 -1.64462081e+00  1.89870976e+00
   5.76677927e-01  1.83981053e+00 -4.23720538e+00 -5.13849298e-01
  -5.22014908e-01  5.04878357e-02 -1.22888523e+00 -1.21246503e+00
   6.37609616e-01  9.46404350e-01 -2.83237007e+00  4.39482326e-02
  -5.11543821e-01  2.20037092e+00  8.45200930e-01 -1.90765331e+00
  -1.53872286e+00 -5.38669306e+00  1.15671164e+00  2.30241626e+00
   2.15721755e-01 -5.86778124e+00 -2.32138889e+00  2.82777120e+00
   1.26656445e+00  9.42468680e-01 -9.13159804e-01  3.90730126e+00
   2.98482129e+00  3.56426808e+00 -8.90057781e-04  3.45776289e-01
  -4.23360520e+00 -4.48177635e+00  2.09248020e-01 -4.09846377e-01
  -7.34162423e-01 -1.75396904e+00 -2.15017342e+00 -2.10052613e+00
   3.65460989e+00 -3.89848743e-02 -6.34270407e-01  7.21018105e+00
  -5.50904790e-01 -1.53587928e+00 -2.59017121e-16  2.79697355e-16
  -1.70575726e-16  6.21992695e-17  2.08037116e+00 -2.10694527e+00
   3.99243673e-18 -1.38174736e-16  1.15665565e-16  1.61707590e-16
   4.41152830e+00  1.56388294e+00 -3.03048765e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -6.30238915e-17  0.00000000e+00]]",71
"[[2.44758258e-01 5.39513093e-01 1.49738084e+00 3.37985561e+00
  2.94448340e+00 9.73374831e-01 1.45485681e+00 1.91450490e+00
  8.71430594e-02 1.43141538e+00 8.67102199e+00 1.79763314e-01
  6.98446081e-02 1.63994851e-03 1.02140228e+00 6.32926100e-01
  1.75838691e-01 5.90867637e-01 4.41990552e+00 1.76849413e-02
  1.09187357e-01 2.84739636e+00 2.42992129e-01 1.60647210e+00
  2.07962607e+00 1.59913436e+01 7.63385932e-01 4.04553112e+00
  2.90142059e-02 1.99521546e+01 3.03858110e+00 4.79394083e+00
  9.04663163e-01 6.06338843e-01 9.46962725e-01 6.56009840e+00
  5.57515819e+00 7.24449993e+00 6.37634545e-03 6.21182703e-01
  9.86713375e+00 1.07917209e+01 5.64027380e-02 5.14587485e-02
  3.57368869e-01 1.65209009e+00 2.27021241e+00 2.20710561e+00
  6.81130067e+00 1.16516096e-01 4.32015634e-01 2.96293299e+01
  1.62624593e-01 1.78114060e+00 7.56689017e-31 8.06803154e-31
  7.10935715e-31 3.39892778e-31 3.03311350e+00 1.86167403e+00
  7.01071279e-31 4.96653716e-31 4.78553187e-31 3.05611448e-31
  1.52252484e+01 1.26991491e+00 3.66464594e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 7.68510445e-32 0.00000000e+00]]","[[ 9.88111910e-01  7.33167329e-01 -1.87348436e+00  2.53361885e+00
   2.22001736e+00 -1.12846278e+00 -1.63937556e+00  1.89524501e+00
   5.85968365e-01  1.84622000e+00 -4.24089762e+00 -5.13574834e-01
  -5.40176665e-01  4.78923385e-02 -1.21901359e+00 -1.21513512e+00
   6.39269276e-01  9.42646028e-01 -2.82804079e+00  5.03655872e-02
  -5.10578554e-01  2.19442336e+00  8.49544904e-01 -1.91164415e+00
  -1.51812548e+00 -5.37281642e+00  1.15552980e+00  2.28075812e+00
   2.12098444e-01 -5.85046954e+00 -2.31304378e+00  2.81484039e+00
   1.26366367e+00  9.38196153e-01 -8.95908935e-01  3.91824907e+00
   2.97375796e+00  3.54858672e+00  5.32533438e-03  3.19872096e-01
  -4.22994565e+00 -4.47719544e+00  2.05265829e-01 -4.14817892e-01
  -7.29920580e-01 -1.75359309e+00 -2.15133914e+00 -2.10109303e+00
   3.65097295e+00 -2.47369596e-02 -6.24227994e-01  7.19091206e+00
  -5.51078660e-01 -1.51960654e+00 -1.66428560e-16  2.12381910e-16
  -2.02180017e-16 -8.24276929e-17  2.06593469e+00 -2.11501835e+00
  -2.96844872e-16 -2.54045914e-16  1.62460137e-17  8.80486745e-17
   4.36355920e+00  1.56297415e+00 -3.18657486e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -4.46951893e-17  0.00000000e+00]]",72
"[[2.55805730e-01 5.37761926e-01 1.52021409e+00 3.40733591e+00
  2.95920055e+00 9.73992597e-01 1.46544000e+00 1.92990439e+00
  9.08530769e-02 1.45354484e+00 8.76711657e+00 1.80588539e-01
  7.43557369e-02 1.62793135e-03 1.02372220e+00 6.41957774e-01
  1.78368405e-01 5.93163303e-01 4.45322398e+00 1.76373123e-02
  1.10588584e-01 2.86449939e+00 2.48493096e-01 1.62841843e+00
  2.07606166e+00 1.61051211e+01 7.68805242e-01 4.04772178e+00
  2.90262328e-02 2.00749322e+01 3.05785679e+00 4.81802591e+00
  9.10851494e-01 6.08286712e-01 9.42727415e-01 6.65640408e+00
  5.60139944e+00 7.28688846e+00 6.35723944e-03 6.15011810e-01
  9.94429477e+00 1.08802155e+01 5.61134246e-02 5.30983606e-02
  3.58518899e-01 1.66616484e+00 2.29425379e+00 2.22940013e+00
  6.87368839e+00 1.15486703e-01 4.30460775e-01 2.98227245e+01
  1.64057168e-01 1.78173396e+00 7.88486614e-31 8.03124857e-31
  7.20811876e-31 3.37531199e-31 3.03970944e+00 1.89120254e+00
  7.07147205e-31 4.91773709e-31 4.75699298e-31 3.09920960e-31
  1.52236219e+01 1.28130122e+00 3.62799948e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 7.84106856e-32 0.00000000e+00]]","[[ 1.00546893e+00  7.20215852e-01 -1.88057628e+00  2.52780263e+00
   2.20816316e+00 -1.11735889e+00 -1.63396799e+00  1.89158214e+00
   5.95057924e-01  1.85250012e+00 -4.24436463e+00 -5.13431192e-01
  -5.58336383e-01  4.51965057e-02 -1.20906730e+00 -1.21756084e+00
   6.40825940e-01  9.38959251e-01 -2.82365640e+00  5.66965438e-02
  -5.09451654e-01  2.18846872e+00  8.53645948e-01 -1.91544396e+00
  -1.49758307e+00 -5.35868961e+00  1.15422729e+00  2.25919132e+00
   2.08271605e-01 -5.83313654e+00 -2.30458800e+00  2.80173014e+00
   1.26072729e+00  9.33882167e-01 -8.78666620e-01  3.92880044e+00
   2.96272606e+00  3.53259900e+00  1.14754235e-02  2.94282885e-01
  -4.22627478e+00 -4.47265959e+00  2.01313746e-01 -4.19749458e-01
  -7.25657836e-01 -1.75314990e+00 -2.15240768e+00 -2.10161511e+00
   3.64712450e+00 -1.06113082e-02 -6.14391287e-01  7.17159789e+00
  -5.51277400e-01 -1.50331005e+00 -3.48190561e-16  2.57398786e-16
  -3.12290517e-16 -4.19770313e-17  2.05150541e+00 -2.12293679e+00
  -1.52763535e-16 -2.37943503e-16  5.85718669e-17 -6.57942164e-18
   4.31530892e+00  1.56187162e+00 -2.86791737e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  8.02525236e-18  0.00000000e+00]]",73
